step,total_loss,likelihood_loss,frequency_loss,learning_rate
613,3.037109375,3.037109375,0.0,1e-05
614,3.7890625,3.7890625,0.0,1e-05
615,3.400390625,3.400390625,0.0,1e-05
616,3.404296875,3.404296875,0.0,1e-05
617,2.5078125,2.5078125,0.0,1e-05
618,2.626953125,2.626953125,0.0,1e-05
619,2.61328125,2.61328125,0.0,1e-05
620,2.4453125,2.4453125,0.0,1e-05
621,3.13671875,3.13671875,0.0,1e-05
622,2.890625,2.890625,0.0,1e-05
623,2.921875,2.921875,0.0,1e-05
624,2.75390625,2.75390625,0.0,1e-05
625,2.96484375,2.96484375,0.0,1e-05
626,3.052734375,3.052734375,0.0,1e-05
627,2.916015625,2.916015625,0.0,1e-05
628,2.84375,2.84375,0.0,1e-05
629,3.396484375,3.396484375,0.0,1e-05
630,2.79296875,2.79296875,0.0,1e-05
631,3.498046875,3.498046875,0.0,1e-05
632,3.220703125,3.220703125,0.0,1e-05
633,2.47265625,2.47265625,0.0,1e-05
634,2.685546875,2.685546875,0.0,1e-05
635,3.5703125,3.5703125,0.0,1e-05
636,3.091796875,3.091796875,0.0,1e-05
637,2.87109375,2.87109375,0.0,1e-05
638,2.919921875,2.919921875,0.0,1e-05
639,2.71875,2.71875,0.0,1e-05
640,2.923828125,2.923828125,0.0,1e-05
641,2.630859375,2.630859375,0.0,1e-05
642,3.36328125,3.36328125,0.0,1e-05
643,2.609375,2.609375,0.0,1e-05
644,3.568359375,3.568359375,0.0,1e-05
645,2.609375,2.609375,0.0,1e-05
646,3.162109375,3.162109375,0.0,1e-05
647,3.115234375,3.115234375,0.0,1e-05
648,2.580078125,2.580078125,0.0,1e-05
649,2.84765625,2.84765625,0.0,1e-05
650,2.609375,2.609375,0.0,1e-05
651,2.98828125,2.98828125,0.0,1e-05
652,3.26953125,3.26953125,0.0,1e-05
653,3.458984375,3.458984375,0.0,1e-05
654,2.6484375,2.6484375,0.0,1e-05
655,3.029296875,3.029296875,0.0,1e-05
656,3.017578125,3.017578125,0.0,1e-05
657,2.6015625,2.6015625,0.0,1e-05
658,2.85546875,2.85546875,0.0,1e-05
659,2.96484375,2.96484375,0.0,1e-05
660,2.859375,2.859375,0.0,1e-05
661,2.861328125,2.861328125,0.0,1e-05
662,3.365234375,3.365234375,0.0,1e-05
663,3.48046875,3.48046875,0.0,1e-05
664,3.376953125,3.376953125,0.0,1e-05
665,2.60546875,2.60546875,0.0,1e-05
666,3.24609375,3.24609375,0.0,1e-05
667,2.984375,2.984375,0.0,1e-05
668,3.271484375,3.271484375,0.0,1e-05
669,2.96484375,2.96484375,0.0,1e-05
670,2.88671875,2.88671875,0.0,1e-05
671,3.083984375,3.083984375,0.0,1e-05
672,2.587890625,2.587890625,0.0,1e-05
673,3.09375,3.09375,0.0,1e-05
674,2.673828125,2.673828125,0.0,1e-05
675,2.94140625,2.94140625,0.0,1e-05
676,2.78125,2.78125,0.0,1e-05
677,3.271484375,3.271484375,0.0,1e-05
678,2.2734375,2.2734375,0.0,1e-05
679,3.6328125,3.6328125,0.0,1e-05
680,3.0703125,3.0703125,0.0,1e-05
681,2.7578125,2.7578125,0.0,1e-05
682,2.775390625,2.775390625,0.0,1e-05
683,2.37890625,2.37890625,0.0,1e-05
684,3.27734375,3.27734375,0.0,1e-05
685,3.025390625,3.025390625,0.0,1e-05
686,3.240234375,3.240234375,0.0,1e-05
687,2.923828125,2.923828125,0.0,1e-05
688,2.6171875,2.6171875,0.0,1e-05
689,2.916015625,2.916015625,0.0,1e-05
690,3.181640625,3.181640625,0.0,1e-05
691,2.50390625,2.50390625,0.0,1e-05
692,2.888671875,2.888671875,0.0,1e-05
693,2.44921875,2.44921875,0.0,1e-05
694,2.796875,2.796875,0.0,1e-05
695,3.478515625,3.478515625,0.0,1e-05
696,3.421875,3.421875,0.0,1e-05
697,3.265625,3.265625,0.0,1e-05
698,2.525390625,2.525390625,0.0,1e-05
699,2.71875,2.71875,0.0,1e-05
700,2.4453125,2.4453125,0.0,1e-05
701,2.974609375,2.974609375,0.0,1e-05
702,2.9140625,2.9140625,0.0,1e-05
703,2.619140625,2.619140625,0.0,1e-05
704,2.884765625,2.884765625,0.0,1e-05
705,3.1328125,3.1328125,0.0,1e-05
706,2.69921875,2.69921875,0.0,1e-05
707,2.740234375,2.740234375,0.0,1e-05
708,3.017578125,3.017578125,0.0,1e-05
709,3.3359375,3.3359375,0.0,1e-05
710,2.716796875,2.716796875,0.0,1e-05
711,2.611328125,2.611328125,0.0,1e-05
712,3.005859375,3.005859375,0.0,1e-05
713,2.7578125,2.7578125,0.0,1e-05
714,3.8046875,3.8046875,0.0,1e-05
715,2.833984375,2.833984375,0.0,1e-05
716,3.57421875,3.57421875,0.0,1e-05
717,2.763671875,2.763671875,0.0,1e-05
718,3.3046875,3.3046875,0.0,1e-05
719,3.4921875,3.4921875,0.0,1e-05
720,2.978515625,2.978515625,0.0,1e-05
721,2.8203125,2.8203125,0.0,1e-05
722,2.587890625,2.587890625,0.0,1e-05
723,3.09765625,3.09765625,0.0,1e-05
724,2.572265625,2.572265625,0.0,1e-05
725,3.361328125,3.361328125,0.0,1e-05
726,3.259765625,3.259765625,0.0,1e-05
727,3.400390625,3.400390625,0.0,1e-05
728,2.43359375,2.43359375,0.0,1e-05
729,2.671875,2.671875,0.0,1e-05
730,2.99609375,2.99609375,0.0,1e-05
731,3.1328125,3.1328125,0.0,1e-05
732,2.7265625,2.7265625,0.0,1e-05
733,2.73046875,2.73046875,0.0,1e-05
734,2.595703125,2.595703125,0.0,1e-05
735,2.84765625,2.84765625,0.0,1e-05
736,3.0546875,3.0546875,0.0,1e-05
737,2.689453125,2.689453125,0.0,1e-05
738,2.609375,2.609375,0.0,1e-05
739,3.060546875,3.060546875,0.0,1e-05
740,3.755859375,3.755859375,0.0,1e-05
741,2.904296875,2.904296875,0.0,1e-05
742,2.154296875,2.154296875,0.0,1e-05
743,3.1796875,3.1796875,0.0,1e-05
744,3.138671875,3.138671875,0.0,1e-05
745,2.68359375,2.68359375,0.0,1e-05
746,3.00390625,3.00390625,0.0,1e-05
747,2.833984375,2.833984375,0.0,1e-05
748,2.908203125,2.908203125,0.0,1e-05
749,2.78515625,2.78515625,0.0,1e-05
750,2.87890625,2.87890625,0.0,1e-05
751,3.234375,3.234375,0.0,1e-05
752,2.458984375,2.458984375,0.0,1e-05
753,2.60546875,2.60546875,0.0,1e-05
754,2.998046875,2.998046875,0.0,1e-05
755,2.61328125,2.61328125,0.0,1e-05
756,2.80859375,2.80859375,0.0,1e-05
757,2.744140625,2.744140625,0.0,1e-05
758,2.859375,2.859375,0.0,1e-05
759,2.90625,2.90625,0.0,1e-05
760,3.201171875,3.201171875,0.0,1e-05
761,3.142578125,3.142578125,0.0,1e-05
762,2.681640625,2.681640625,0.0,1e-05
763,3.494140625,3.494140625,0.0,1e-05
764,3.4296875,3.4296875,0.0,1e-05
765,3.23046875,3.23046875,0.0,1e-05
766,2.7734375,2.7734375,0.0,1e-05
767,2.7421875,2.7421875,0.0,1e-05
768,3.49609375,3.49609375,0.0,1e-05
769,3.171875,3.171875,0.0,1e-05
770,3.04296875,3.04296875,0.0,1e-05
771,3.2734375,3.2734375,0.0,1e-05
772,2.6640625,2.6640625,0.0,1e-05
773,3.361328125,3.361328125,0.0,1e-05
774,2.62109375,2.62109375,0.0,1e-05
775,2.859375,2.859375,0.0,1e-05
776,2.4765625,2.4765625,0.0,1e-05
777,2.68359375,2.68359375,0.0,1e-05
778,2.63671875,2.63671875,0.0,1e-05
779,2.537109375,2.537109375,0.0,1e-05
780,3.0234375,3.0234375,0.0,1e-05
781,2.662109375,2.662109375,0.0,1e-05
782,3.130859375,3.130859375,0.0,1e-05
783,2.791015625,2.791015625,0.0,1e-05
784,2.841796875,2.841796875,0.0,1e-05
785,2.896484375,2.896484375,0.0,1e-05
786,2.0859375,2.0859375,0.0,1e-05
787,2.35546875,2.35546875,0.0,1e-05
788,2.75390625,2.75390625,0.0,1e-05
789,2.869140625,2.869140625,0.0,1e-05
790,3.25390625,3.25390625,0.0,1e-05
791,2.939453125,2.939453125,0.0,1e-05
792,2.744140625,2.744140625,0.0,1e-05
793,2.9140625,2.9140625,0.0,1e-05
794,2.880859375,2.880859375,0.0,1e-05
795,2.744140625,2.744140625,0.0,1e-05
796,2.966796875,2.966796875,0.0,1e-05
797,2.630859375,2.630859375,0.0,1e-05
798,2.9453125,2.9453125,0.0,1e-05
799,2.7265625,2.7265625,0.0,1e-05
800,3.212890625,3.212890625,0.0,1e-05
801,2.1328125,2.1328125,0.0,1e-05
802,2.693359375,2.693359375,0.0,1e-05
803,2.595703125,2.595703125,0.0,1e-05
804,3.673828125,3.673828125,0.0,1e-05
805,2.96875,2.96875,0.0,1e-05
806,2.46484375,2.46484375,0.0,1e-05
807,3.03125,3.03125,0.0,1e-05
808,2.830078125,2.830078125,0.0,1e-05
809,2.859375,2.859375,0.0,1e-05
810,2.24609375,2.24609375,0.0,1e-05
811,3.025390625,3.025390625,0.0,1e-05
812,3.267578125,3.267578125,0.0,1e-05
813,3.07421875,3.07421875,0.0,1e-05
814,2.814453125,2.814453125,0.0,1e-05
815,2.2578125,2.2578125,0.0,1e-05
816,2.607421875,2.607421875,0.0,1e-05
817,2.880859375,2.880859375,0.0,1e-05
818,3.080078125,3.080078125,0.0,1e-05
819,2.701171875,2.701171875,0.0,1e-05
820,3.20703125,3.20703125,0.0,1e-05
821,2.84375,2.84375,0.0,1e-05
822,2.708984375,2.708984375,0.0,1e-05
823,2.43359375,2.43359375,0.0,1e-05
824,3.03515625,3.03515625,0.0,1e-05
825,2.71875,2.71875,0.0,1e-05
826,3.466796875,3.466796875,0.0,1e-05
827,3.0546875,3.0546875,0.0,1e-05
828,3.009765625,3.009765625,0.0,1e-05
829,3.12890625,3.12890625,0.0,1e-05
830,3.150390625,3.150390625,0.0,1e-05
831,3.427734375,3.427734375,0.0,1e-05
832,3.0234375,3.0234375,0.0,1e-05
833,2.693359375,2.693359375,0.0,1e-05
834,2.408203125,2.408203125,0.0,1e-05
835,2.798828125,2.798828125,0.0,1e-05
836,2.595703125,2.595703125,0.0,1e-05
837,2.431640625,2.431640625,0.0,1e-05
838,2.58984375,2.58984375,0.0,1e-05
839,3.212890625,3.212890625,0.0,1e-05
840,2.6484375,2.6484375,0.0,1e-05
841,3.26171875,3.26171875,0.0,1e-05
842,3.02734375,3.02734375,0.0,1e-05
843,3.408203125,3.408203125,0.0,1e-05
844,2.931640625,2.931640625,0.0,1e-05
845,2.53515625,2.53515625,0.0,1e-05
846,2.625,2.625,0.0,1e-05
847,3.43359375,3.43359375,0.0,1e-05
848,2.630859375,2.630859375,0.0,1e-05
849,2.8515625,2.8515625,0.0,1e-05
850,2.953125,2.953125,0.0,1e-05
851,2.41796875,2.41796875,0.0,1e-05
852,2.869140625,2.869140625,0.0,1e-05
853,3.041015625,3.041015625,0.0,1e-05
854,2.837890625,2.837890625,0.0,1e-05
855,3.302734375,3.302734375,0.0,1e-05
856,3.021484375,3.021484375,0.0,1e-05
857,2.728515625,2.728515625,0.0,1e-05
858,2.41015625,2.41015625,0.0,1e-05
859,2.33203125,2.33203125,0.0,1e-05
860,2.76953125,2.76953125,0.0,1e-05
861,2.875,2.875,0.0,1e-05
862,2.646484375,2.646484375,0.0,1e-05
863,2.65234375,2.65234375,0.0,1e-05
864,3.31640625,3.31640625,0.0,1e-05
865,2.755859375,2.755859375,0.0,1e-05
866,3.333984375,3.333984375,0.0,1e-05
867,2.6171875,2.6171875,0.0,1e-05
868,2.52734375,2.52734375,0.0,1e-05
869,3.724609375,3.724609375,0.0,1e-05
870,3.234375,3.234375,0.0,1e-05
871,2.3671875,2.3671875,0.0,1e-05
872,2.623046875,2.623046875,0.0,1e-05
873,3.16015625,3.16015625,0.0,1e-05
874,2.50390625,2.50390625,0.0,1e-05
875,3.279296875,3.279296875,0.0,1e-05
876,2.69140625,2.69140625,0.0,1e-05
877,2.810546875,2.810546875,0.0,1e-05
878,2.458984375,2.458984375,0.0,1e-05
879,2.345703125,2.345703125,0.0,1e-05
880,2.474609375,2.474609375,0.0,1e-05
881,3.1015625,3.1015625,0.0,1e-05
882,3.498046875,3.498046875,0.0,1e-05
883,2.845703125,2.845703125,0.0,1e-05
884,3.115234375,3.115234375,0.0,1e-05
885,3.189453125,3.189453125,0.0,1e-05
886,3.10546875,3.10546875,0.0,1e-05
887,2.658203125,2.658203125,0.0,1e-05
888,3.638671875,3.638671875,0.0,1e-05
889,3.23828125,3.23828125,0.0,1e-05
890,2.919921875,2.919921875,0.0,1e-05
891,3.1484375,3.1484375,0.0,1e-05
892,3.05078125,3.05078125,0.0,1e-05
893,2.458984375,2.458984375,0.0,1e-05
894,3.375,3.375,0.0,1e-05
895,3.408203125,3.408203125,0.0,1e-05
896,2.927734375,2.927734375,0.0,1e-05
897,3.337890625,3.337890625,0.0,1e-05
898,3.025390625,3.025390625,0.0,1e-05
899,2.810546875,2.810546875,0.0,1e-05
900,2.4453125,2.4453125,0.0,1e-05
901,2.802734375,2.802734375,0.0,1e-05
902,3.134765625,3.134765625,0.0,1e-05
903,2.94921875,2.94921875,0.0,1e-05
904,2.283203125,2.283203125,0.0,1e-05
905,2.8046875,2.8046875,0.0,1e-05
906,2.779296875,2.779296875,0.0,1e-05
907,2.505859375,2.505859375,0.0,1e-05
908,3.0625,3.0625,0.0,1e-05
909,2.451171875,2.451171875,0.0,1e-05
910,2.849609375,2.849609375,0.0,1e-05
911,3.087890625,3.087890625,0.0,1e-05
912,2.916015625,2.916015625,0.0,1e-05
913,2.5,2.5,0.0,1e-05
914,2.109375,2.109375,0.0,1e-05
915,2.73046875,2.73046875,0.0,1e-05
916,2.78125,2.78125,0.0,1e-05
917,2.576171875,2.576171875,0.0,1e-05
918,2.572265625,2.572265625,0.0,1e-05
919,2.65234375,2.65234375,0.0,1e-05
920,2.59375,2.59375,0.0,1e-05
921,4.01171875,4.01171875,0.0,1e-05
922,3.056640625,3.056640625,0.0,1e-05
923,3.0234375,3.0234375,0.0,1e-05
924,3.0703125,3.0703125,0.0,1e-05
925,2.734375,2.734375,0.0,1e-05
926,2.69921875,2.69921875,0.0,1e-05
927,2.572265625,2.572265625,0.0,1e-05
928,3.2890625,3.2890625,0.0,1e-05
929,3.322265625,3.322265625,0.0,1e-05
930,2.916015625,2.916015625,0.0,1e-05
931,2.6953125,2.6953125,0.0,1e-05
932,2.74609375,2.74609375,0.0,1e-05
933,2.6640625,2.6640625,0.0,1e-05
934,2.646484375,2.646484375,0.0,1e-05
935,2.6953125,2.6953125,0.0,1e-05
936,3.048828125,3.048828125,0.0,1e-05
937,3.212890625,3.212890625,0.0,1e-05
938,3.373046875,3.373046875,0.0,1e-05
939,3.587890625,3.587890625,0.0,1e-05
940,2.919921875,2.919921875,0.0,1e-05
941,4.05078125,4.05078125,0.0,1e-05
942,3.46484375,3.46484375,0.0,1e-05
943,3.15625,3.15625,0.0,1e-05
944,3.20703125,3.20703125,0.0,1e-05
945,2.884765625,2.884765625,0.0,1e-05
946,3.171875,3.171875,0.0,1e-05
947,3.32421875,3.32421875,0.0,1e-05
948,3.11328125,3.11328125,0.0,1e-05
949,3.1953125,3.1953125,0.0,1e-05
950,3.5546875,3.5546875,0.0,1e-05
951,2.935546875,2.935546875,0.0,1e-05
952,3.853515625,3.853515625,0.0,1e-05
953,3.2265625,3.2265625,0.0,1e-05
954,3.056640625,3.056640625,0.0,1e-05
955,3.033203125,3.033203125,0.0,1e-05
956,2.9765625,2.9765625,0.0,1e-05
957,3.099609375,3.099609375,0.0,1e-05
958,3.208984375,3.208984375,0.0,1e-05
959,2.796875,2.796875,0.0,1e-05
960,2.662109375,2.662109375,0.0,1e-05
961,3.58984375,3.58984375,0.0,1e-05
962,2.638671875,2.638671875,0.0,1e-05
963,3.736328125,3.736328125,0.0,1e-05
964,3.2421875,3.2421875,0.0,1e-05
965,2.365234375,2.365234375,0.0,1e-05
966,2.791015625,2.791015625,0.0,1e-05
967,2.75,2.75,0.0,1e-05
968,3.904296875,3.904296875,0.0,1e-05
969,3.126953125,3.126953125,0.0,1e-05
970,3.326171875,3.326171875,0.0,1e-05
971,2.47265625,2.47265625,0.0,1e-05
972,3.216796875,3.216796875,0.0,1e-05
973,3.95703125,3.95703125,0.0,1e-05
974,3.794921875,3.794921875,0.0,1e-05
975,3.146484375,3.146484375,0.0,1e-05
976,2.73046875,2.73046875,0.0,1e-05
977,2.841796875,2.841796875,0.0,1e-05
978,3.396484375,3.396484375,0.0,1e-05
979,2.802734375,2.802734375,0.0,1e-05
980,3.330078125,3.330078125,0.0,1e-05
981,2.95703125,2.95703125,0.0,1e-05
982,2.9765625,2.9765625,0.0,1e-05
983,2.39453125,2.39453125,0.0,1e-05
984,3.9921875,3.9921875,0.0,1e-05
985,2.99609375,2.99609375,0.0,1e-05
986,3.69921875,3.69921875,0.0,1e-05
987,3.0,3.0,0.0,1e-05
988,2.794921875,2.794921875,0.0,1e-05
989,3.337890625,3.337890625,0.0,1e-05
990,3.208984375,3.208984375,0.0,1e-05
991,3.068359375,3.068359375,0.0,1e-05
992,3.173828125,3.173828125,0.0,1e-05
993,3.1796875,3.1796875,0.0,1e-05
994,2.708984375,2.708984375,0.0,1e-05
995,2.544921875,2.544921875,0.0,1e-05
996,2.9921875,2.9921875,0.0,1e-05
997,3.09765625,3.09765625,0.0,1e-05
998,3.130859375,3.130859375,0.0,1e-05
999,2.517578125,2.517578125,0.0,1e-05
1000,2.513671875,2.513671875,0.0,1e-05
